0.291289,-1.03661,0.04431,0.013773,-0.738128,0.061331,0.671726,-0.144879,-0.31341,0.083901,-0.166207,0.448598,-0.296383,-0.153468,0.357011,-0.030126,0.106364,0.452246,-0.167458,0.159086,-0.171466,0.287521,0.134032,-0.000275,0.090509,-0.156783,-0.297157,-0.336062
0.291311,-1.036644,0.044402,0.013894,-0.73807,0.061255,0.671794,-0.144185,-0.313293,0.083608,-0.166206,0.448569,-0.296223,-0.153979,0.356823,-0.030461,0.106433,0.452316,-0.167938,0.159527,-0.171351,0.287597,0.133476,-0.000247,0.090132,-0.156894,-0.297403,-0.335912
0.291332,-1.036673,0.044505,0.014034,-0.737991,0.06117,0.671886,-0.143462,-0.313093,0.083314,-0.166146,0.448584,-0.295995,-0.1546,0.356605,-0.030832,0.106467,0.452435,-0.168424,0.16001,-0.171205,0.287671,0.132998,-0.000223,0.089777,-0.157003,-0.297653,-0.335856
0.291352,-1.036693,0.044613,0.014182,-0.737897,0.061076,0.671995,-0.142739,-0.312808,0.08304,-0.16604,0.448616,-0.295754,-0.155285,0.356358,-0.031203,0.106465,0.452594,-0.168863,0.160517,-0.171031,0.287754,0.13261,-0.0002,0.089483,-0.15709,-0.297895,-0.335878
0.291364,-1.036705,0.044726,0.014341,-0.737785,0.060971,0.672124,-0.142107,-0.312412,0.082814,-0.165827,0.448699,-0.295477,-0.156005,0.356235,-0.031558,0.106235,0.452844,-0.169111,0.161007,-0.170811,0.287851,0.132327,-0.00018,0.089276,-0.157168,-0.298099,-0.335973
0.291364,-1.036708,0.044848,0.014506,-0.737655,0.060855,0.672273,-0.141571,-0.311892,0.082643,-0.165498,0.448795,-0.295092,-0.156747,0.356246,-0.031899,0.105803,0.453214,-0.169195,0.161422,-0.170545,0.287966,0.132138,-0.000162,0.089154,-0.157249,-0.298267,-0.336128
0.291358,-1.036705,0.044988,0.014675,-0.737511,0.060732,0.672439,-0.141108,-0.311313,0.082514,-0.165133,0.44888,-0.29462,-0.157464,0.356348,-0.032204,0.105302,0.453627,-0.169217,0.161738,-0.170237,0.288097,0.131999,-0.000146,0.089111,-0.157383,-0.298395,-0.336311
0.291348,-1.036697,0.045152,0.014838,-0.737351,0.060608,0.672622,-0.140722,-0.310676,0.082424,-0.164732,0.448929,-0.294003,-0.158171,0.356519,-0.032473,0.104761,0.454101,-0.169211,0.161918,-0.169867,0.288241,0.131918,-0.000131,0.089214,-0.157637,-0.298407,-0.336516
0.291334,-1.036679,0.045347,0.015005,-0.737168,0.060485,0.67283,-0.140392,-0.309953,0.082364,-0.164299,0.448937,-0.293238,-0.158872,0.356711,-0.032726,0.104239,0.454638,-0.169216,0.161951,-0.169408,0.288388,0.131928,-0.000118,0.089474,-0.158062,-0.298209,-0.336749
0.291316,-1.036652,0.045578,0.015176,-0.736958,0.06037,0.673066,-0.140087,-0.309136,0.082313,-0.163835,0.448887,-0.292342,-0.159571,0.356883,-0.032977,0.103795,0.45522,-0.169273,0.161833,-0.168842,0.288519,0.132089,-0.000106,0.08992,-0.158687,-0.297737,-0.337008
0.291299,-1.036613,0.045856,0.015379,-0.736716,0.060249,0.673337,-0.139765,-0.308208,0.082249,-0.163336,0.448782,-0.291323,-0.160264,0.357004,-0.033253,0.103489,0.455825,-0.169423,0.161578,-0.168126,0.288625,0.132494,-9.6E-05,0.090543,-0.159517,-0.297017,-0.337311
0.291275,-1.036573,0.046189,0.015614,-0.736441,0.060114,0.673645,-0.139372,-0.307179,0.082147,-0.162797,0.448602,-0.290118,-0.160939,0.356999,-0.033574,0.103431,0.456421,-0.169858,0.16116,-0.167252,0.288692,0.133228,-8.6E-05,0.091352,-0.160574,-0.296099,-0.337658
0.29125,-1.03652,0.046584,0.015925,-0.736126,0.059952,0.673996,-0.138863,-0.306027,0.081974,-0.162183,0.448376,-0.288781,-0.161592,0.356958,-0.033964,0.10355,0.456993,-0.17049,0.160609,-0.16615,0.288769,0.134384,-7.8E-05,0.092338,-0.161839,-0.2951,-0.33808
0.291226,-1.036459,0.04704,0.016317,-0.735771,0.059759,0.674392,-0.138211,-0.304749,0.081715,-0.161475,0.448109,-0.287305,-0.162215,0.35691,-0.034449,0.10381,0.457559,-0.171255,0.15995,-0.164791,0.288882,0.136019,-7E-05,0.093535,-0.163309,-0.294113,-0.338608
