0.47357,-0.12855,0.075782,0.024271,0.677661,-0.018491,0.734741,-0.023059,-0.296382,0.12874,0.046777,0.143664,-0.020443,-0.09643,0.29041,-0.076836,-0.096966,0.110448,-0.045259,0.119013,0.310933,0.289086,-0.654489,-0.528042,0.513748,-0.376528,0.318726,-0.780426
0.473382,-0.128522,0.075782,0.024189,0.677574,-0.018345,0.734828,-0.023456,-0.298837,0.130562,0.04904,0.146141,-0.020795,-0.098093,0.292762,-0.078559,-0.097181,0.112352,-0.046039,0.121065,0.311604,0.29407,-0.665773,-0.531767,0.517916,-0.38302,0.324221,-0.788502
0.473195,-0.128495,0.075782,0.024108,0.677487,-0.018198,0.734915,-0.023854,-0.301292,0.132383,0.051304,0.148618,-0.021148,-0.099755,0.295114,-0.080282,-0.097396,0.114256,-0.046819,0.123117,0.312275,0.299055,-0.677058,-0.535492,0.522084,-0.389512,0.329716,-0.796579
0.473008,-0.128467,0.075782,0.024027,0.677399,-0.018052,0.735001,-0.024252,-0.303746,0.134204,0.053567,0.151095,-0.0215,-0.101418,0.297466,-0.082005,-0.097611,0.116161,-0.0476,0.125169,0.312946,0.304039,-0.688342,-0.539216,0.526252,-0.396004,0.335212,-0.804655
0.47282,-0.12844,0.075782,0.023945,0.677312,-0.017905,0.735088,-0.024649,-0.306201,0.136026,0.05583,0.153572,-0.021853,-0.10308,0.299818,-0.083729,-0.097826,0.118065,-0.04838,0.127221,0.313618,0.309023,-0.699626,-0.542941,0.53042,-0.402496,0.340707,-0.812731
0.472633,-0.128412,0.075782,0.023864,0.677225,-0.017759,0.735175,-0.025047,-0.308656,0.137847,0.058094,0.156049,-0.022205,-0.104743,0.30217,-0.085452,-0.098041,0.119969,-0.04916,0.129273,0.314289,0.314007,-0.71091,-0.546666,0.534588,-0.408988,0.346202,-0.820808
0.472445,-0.128384,0.075782,0.023783,0.677137,-0.017612,0.735262,-0.025444,-0.311111,0.139669,0.060357,0.158526,-0.022558,-0.106405,0.304522,-0.087175,-0.098256,0.121873,-0.049941,0.131325,0.31496,0.318992,-0.722195,-0.550391,0.538756,-0.41548,0.351697,-0.828884
0.472258,-0.128357,0.075782,0.023701,0.67705,-0.017466,0.735348,-0.025842,-0.313566,0.14149,0.062621,0.161003,-0.02291,-0.108068,0.306873,-0.088898,-0.098471,0.123778,-0.050721,0.133377,0.315631,0.323976,-0.733479,-0.554116,0.542924,-0.421971,0.357193,-0.83696
0.47207,-0.128329,0.075782,0.02362,0.676962,-0.017319,0.735435,-0.026239,-0.316021,0.143311,0.064884,0.16348,-0.023263,-0.109731,0.309225,-0.090621,-0.098686,0.125682,-0.051501,0.135429,0.316303,0.32896,-0.744763,-0.557841,0.547092,-0.428463,0.362688,-0.845037
0.471883,-0.128302,0.075782,0.023538,0.676875,-0.017173,0.735521,-0.026637,-0.318476,0.145133,0.067147,0.165957,-0.023615,-0.111393,0.311577,-0.092344,-0.098901,0.127586,-0.052282,0.137481,0.316974,0.333944,-0.756048,-0.561566,0.55126,-0.434955,0.368183,-0.853113
0.471695,-0.128274,0.075782,0.023457,0.676787,-0.017026,0.735608,-0.027034,-0.32093,0.146954,0.069411,0.168434,-0.023968,-0.113056,0.313929,-0.094067,-0.099116,0.129491,-0.053062,0.139533,0.317645,0.338928,-0.767332,-0.56529,0.555428,-0.441447,0.373679,-0.861189
0.471508,-0.128247,0.075782,0.023376,0.6767,-0.01688,0.735694,-0.027432,-0.323385,0.148775,0.071674,0.170911,-0.02432,-0.114718,0.316281,-0.09579,-0.099331,0.131395,-0.053842,0.141585,0.318316,0.343913,-0.778616,-0.569015,0.559596,-0.447939,0.379174,-0.869266
0.471321,-0.128219,0.075781,0.023294,0.676612,-0.016733,0.735781,-0.02783,-0.32584,0.150597,0.073938,0.173388,-0.024673,-0.116381,0.318633,-0.097513,-0.099546,0.133299,-0.054623,0.143636,0.318988,0.348897,-0.789901,-0.57274,0.563764,-0.454431,0.384669,-0.877342
0.471133,-0.128192,0.075781,0.023213,0.676524,-0.016587,0.735867,-0.028227,-0.328295,0.152418,0.076201,0.175865,-0.025025,-0.118044,0.320985,-0.099236,-0.099761,0.135203,-0.055403,0.145688,0.319659,0.353881,-0.801185,-0.576465,0.567932,-0.460923,0.390164,-0.885418
